702,90,33.57
702,96,10.33
702,97,48.66
703,12,76.17
703,15,39.07
703,25,60.89
703,30,59.16
703,32,97.69
703,39,47.54
703,50,52.29
703,72,60.32
703,83,83.8
703,92,99.83
703,94,45.54
704,4,43.43
704,40,63.37
704,41,98.11
704,41,76.52
704,57,52.68
704,76,43.94
704,85,25.58
704,93,1.1
705,17,76.87
705,33,50.44
705,36,71.91
705,39,15.32
705,72,84.85
705,93,56.92
705,93,94.87
706,7,22.42
706,17,68.54
706,61,14.29
706,78,98.4
706,79,17.57
706,86,21.59
706,94,28.89
707,5,83.8
707,7,32.57
707,17,91.26
707,40,29.67
707,57,98.97
707,63,13.44
707,72,67.2
707,83,43.86
707,85,84.62
707,89,2.3
707,93,79.9
707,97,54.9
708,5,41.94
708,7,8.07
708,9,50.32
708,12,61.36
708,17,31.86
708,23,36.47
708,36,21.17
708,44,70.23
708,48,8.73
708,54,45.56
708,72,16.6
708,76,56.56
708,77,16.11
709,25,46.58
709,30,3.61
709,38,83.31
709,38,61.39
709,55,33.59
709,60,72.22
709,66,41.87
709,72,1.46
710,2,31.44
710,12,92.34
710,18,25.49
710,22,73.83
710,33,3.78
710,35,45.05
710,39,18.94
710,57,74.18
710,58,54.74
710,72,25.35
710,83,33.22
710,92,44.14
711,36,68.28
711,43,90.12
711,66,66.28
711,82,48.21
711,86,19.6
711,87,85.95
711,95,61.27
712,2,60.65
712,3,2.2
712,14,39.19
712,19,66.42
712,25,62.96
712,36,53.92
712,55,10.58
712,59,50.02
712,59,94.09
712,62,10.64
712,69,1.35
712,72,44.69
712,76,61.32
713,2,34.14
713,21,79.07
713,33,6.71
713,46,74.37
713,54,48.49
713,54,26.45
713,64,28.13
713,70,45.45
713,72,94.77
714,32,20.29
714,38,64.17
714,52,81.74
714,62,87.13
714,71,38.36
714,72,98.53
714,74,44.45
714,87,70.86
715,0,53.23
715,2,82.05
715,21,62.8
715,23,55.97
715,28,34.79
715,36,54.95
715,64,89.15
715,64,31.98
715,80,30.8
715,90,25.95
716,26,61.12
716,47,75.45
716,49,49.24
716,56,83.87
716,59,40.84
716,78,1.2
716,81,39.92
717,12,22.39
717,12,8.12
717,20,98.01
717,23,63.49
717,52,24.77
717,56,10.41
717,70,36.55
717,86,2.12
717,93,37.74
718,12,67.89
718,27,6.61
718,31,43.02
718,32,27.02
718,40,54.38
718,51,26.62
718,52,73.27
718,53,82.26
718,53,11.19
718,60,0.49
718,96,54.12
718,98,20.86
719,2,73.28
719,4,73.95
719,16,91.4
719,18,38.46
719,27,68.65
719,28,3.78
719,31,30.73
719,61,53.42
719,72,7.33
719,87,41.04
720,29,60.11
720,39,85.37
720,62,70.15
720,75,60.35
720,80,39.87
720,88,4.47
720,98,83.92
721,10,37.78
721,15,29.19
721,33,10.8
721,39,62.44
721,54,57.41
721,96,65.18
722,2,41.55
722,8,44.72
722,25,87.75
722,45,28.97
722,72,55.45
722,80,98.87
722,95,23.36
722,96,90.56
723,5,48.82
723,15,61.8
723,23,54.24
723,26,3.32
723,31,7.75
723,44,68.35
723,59,96.94
723,61,34.59
723,65,21.22
723,66,81.35
723,72,79.86
723,88,90.71
723,89,42.84
723,96,33.34
724,20,78.98
724,31,9.34
724,32,92.76
724,48,27.94
724,72,88.15
724,75,97.88
724,84,20.28
725,1,9.99
725,11,47.94
725,32,38.35
725,36,10.96
725,47,42.85
725,59,85.11
725,61,77.87
725,65,62.14
725,65,38.33
725,67,37.63
725,74,5.59
725,89,67.58
725,94,35.45
726,7,53.25
726,9,45.2
726,22,97.24
726,30,0.19
726,44,94.73
726,57,9.59
726,66,78.3
726,72,60.65
726,75,89.29
727,27,90.66
727,27,37.91
727,41,64.25
727,60,27.44
727,67,34.05
727,70,12.24
727,71,51.66
727,94,55.28
728,20,67.57
728,26,78.27
728,46,19.31
728,52,28.49
728,61,15.6
728,78,32.18
729,2,15.44
729,12,89.9
729,17,56.9
729,30,75.59
729,39,90.81
729,86,45.49
729,86,60.16
729,87,6.7
729,92,79.21
730,0,11.94
730,9,33.43
730,40,55.88
730,64,41.96
730,80,25.42
730,83,61.26
730,84,77.15
730,95,16.62
730,96,20.01
731,11,5.04
731,11,71.89
731,15,50.22
731,17,75.98
731,31,80.4
731,33,81.63
731,36,22.7
731,58,42.39
731,75,25.48
731,81,61.64
731,98,36.37
731,99,56.59
732,0,32.33
732,22,82.44
732,30,54.36
732,31,90.72
732,55,83.69
732,55,36.29
732,56,3.7
732,82,48
732,97,47.72
733,8,11.53
733,9,40.48
733,9,30.15
733,16,64.33
733,19,52.35
733,19,70.53
733,37,34.97
733,52,6.55
733,64,84.78
733,65,37.53
733,85,28.53
733,86,49.85
733,89,6.63
733,90,12.1
733,95,50.33
733,96,32.07
734,11,61.31
734,22,80.84
734,26,86.86
734,42,74.13
734,47,69.02
734,47,5.25
734,52,50.63
734,72,3.11
734,92,70.16
735,5,79
735,21,73.26
735,29,57.07
735,31,9.59
735,36,90.47
735,38,81.32
735,42,92.5
735,44,78.13
735,48,20.5
735,51,51.81
735,67,75.64
735,74,23.95
735,89,81.73
735,92,26.88
735,93,59.38
735,95,60.66
736,10,40.42
736,19,29.77
736,26,21.99
736,27,78.21
736,45,42.63
736,54,87.33
736,76,97.86
736,85,91.53
736,94,63.14
737,22,17.73
737,26,5.75
737,35,42.21
737,47,30.04
737,67,0.91
738,0,29.6
738,8,66.26
738,12,80.67
738,14,78.43
738,25,29.16
738,34,23.54
738,36,86.46
738,37,12.46
738,50,23.52
738,51,56.73
738,62,96.19
738,85,86.54
738,87,26.33
738,93,15.8
739,0,68.09
739,4,49.01
739,14,10.45
739,17,77.6
739,25,39.22
739,32,27.78
739,35,10.63
739,49,77.95
739,55,62.46
739,80,11.85
740,19,40.74
740,37,39.55
740,61,11.03
740,61,75.58
740,78,50.36
740,80,78.33
740,85,6.03
741,4,92.72
741,4,12.69
741,4,84.51
741,33,56.95
741,53,8.22
741,53,72.19
741,55,18.35
741,62,30.63
741,66,83.06
742,0,35.73
742,5,80.91
742,10,32.11
742,58,1.88
742,59,85.67
742,67,3.57
742,71,46.84
742,87,50.5
743,4,74.12
743,17,88.94
743,29,0.61
743,69,0.82
743,70,50.76
743,72,0.46
743,76,90.96
743,91,24.5
743,93,0.47
743,95,27.6
744,9,97.48
744,12,4.95
744,12,22.34
744,12,55.8
744,22,6.4
744,33,94.86
744,39,60.62
744,54,72.75
744,59,19.83
745,10,43.17
745,12,38.75
745,13,90.62
745,24,24.19
745,24,8.88
745,25,27.45
745,26,35.39
745,39,38.54
745,52,81.73
745,87,58.34
745,96,8.23
746,0,19.29
746,22,40.79
746,30,79.61
746,32,11.02
746,44,52.91
746,59,13.5
746,60,46.36
746,60,97.05
746,80,57.58
746,85,81.88
746,89,66.41
747,14,13.58
747,18,88.26
747,46,62.94
747,47,41.22
747,51,43.7
747,56,13.16
747,64,99.2
747,97,26.55
748,6,29.74
748,22,77.74
748,25,4.89
748,26,50.72
748,27,1.3
748,39,33
748,45,49.69
748,48,88.74
748,51,48
748,98,42.3
749,2,44.25
749,4,51.85
749,7,76.15
749,11,5.37
749,14,24.54
749,18,22.13
749,20,93.59
749,33,20.88
749,47,11.83
749,49,80.75
749,51,15.27
749,60,74.51
749,72,54.63
749,86,8.33
749,88,83.31
749,94,44.48
749,97,55.72
750,12,98.74
750,23,93.1
750,28,68.44
750,34,46.78
750,42,59.46
750,63,54.45
750,88,85.13
750,93,52.17
751,21,24.13
751,22,25.15
751,59,38.28
751,80,44.21
751,86,18.14
751,97,79.19
752,7,33.08
752,20,2.9
752,24,76.82
752,56,31.83
752,64,94.45
753,13,59.73
753,26,78.47
753,41,27.14
753,64,8.55
754,5,84.79
754,33,46.2
754,37,70.49
754,40,18.28
754,46,45.51
754,52,45.02
754,69,9.11
754,72,24.02
754,72,35.17
754,80,89.25
754,80,91.8
755,6,18.68
755,16,28.51
755,21,8.75
755,22,82.88
755,46,88.09
755,50,1.05
755,58,65.95
755,62,96.86
755,64,38.12
755,75,11.42
755,84,31.32
755,89,86.9
756,2,62.17
756,6,7.09
756,7,48.12
756,10,59.7
756,24,8.71
756,29,39.02
756,46,57.41
756,56,67.14
756,76,64.69
756,77,38.16
756,84,96.02
756,89,52.52
757,8,22.81
757,17,6.11
757,32,60.11
757,38,98.92
757,62,12.64
757,70,37.26
757,71,85.02
757,87,21.68
757,96,54.46
757,99,30.77
757,99,3.97
758,21,10.49
758,40,52.56
758,44,85.09
758,46,36.44
758,63,56.17
758,70,48.75
758,83,6.92
758,84,46.8
758,93,65.23
759,2,90.31
759,9,31.81
759,10,54.62
759,33,89.42
759,33,31.69
759,45,90.88
759,47,96.05
759,52,92.03
759,60,27.62
759,66,68.17
759,71,65.07
759,72,47.92
759,77,77.05
759,97,40.57
760,2,4.41
760,5,55.32
760,9,48.42
760,11,81.21
760,15,0.7
760,26,44.7
760,39,98.58
760,57,37.47
760,58,4.31
760,58,62.3
760,72,41.57
760,99,82.21
761,7,74.89
761,7,33.94
761,12,92.18
761,19,69.87
761,29,8.77
761,41,0.48
761,43,95.62
761,44,99.88
761,55,70.95
761,63,46.81
761,74,71.45
761,94,90.39
762,5,37.17
762,8,84.12
762,8,57.92
762,14,17
762,18,98.27
762,40,85.49
762,43,60.31
762,69,14.08
762,72,44.98
762,91,49.01
763,2,59.09
763,4,75.54
763,11,27.54
763,28,10.93
763,30,4.33
763,58,76.14
763,63,12.96
763,66,13.12
763,72,4.84
763,80,88.17
763,93,71.6
764,15,53.05
764,26,56.66
764,30,45.05
764,32,14.96
764,49,19.37
764,52,56.23
764,63,64.2
764,66,54.34
764,81,56.8
764,83,51.83
765,16,12.35
765,54,28.01
765,54,33.21
765,58,64.26
765,58,47.75
765,67,55.62
765,72,68.52
765,76,71.82
765,80,8.22
765,84,2
766,5,26.17
766,37,76.05
766,40,99.3
766,41,67.66
766,41,75.78
766,43,57.15
766,44,45.83
766,51,87.94
766,57,32.56
766,67,5.16
766,77,47.58
766,83,16.49
766,86,6.53
766,99,45.14
767,10,12.5
767,16,11.51
767,27,95.18
767,29,9.57
767,29,82.19
767,71,30.18
767,76,42.86
767,83,91.3
767,85,74.41
767,89,67.42
767,94,40.05
768,9,45.04
768,27,18.78
768,31,12.09
768,40,34.08
768,50,77.93
768,63,95.88
768,67,70.83
768,68,24.75
768,68,99.7
768,70,8.65
768,72,58
768,76,84.6
769,5,87.97
769,28,84.64
769,29,74.51
769,33,80.26
769,33,0
769,39,90.89
769,39,44.17
769,40,77.18
769,41,23.88
769,57,91.58
769,62,84.49
769,63,6.47
769,77,85.55
769,77,4.29
769,80,86.57
769,84,97.32
769,84,58.17
770,0,76.69
770,13,77.88
770,36,65.11
770,37,21.85
770,41,74.9
770,43,46.26
770,46,14.46
770,60,78.51
770,62,2.52
770,64,82.72
770,64,86.39
770,68,98.69
770,70,79.53
770,71,97.76
770,79,3.7
770,80,71.12
770,87,79.37
771,41,34.38
771,44,61
771,63,90.04
771,72,87.07
771,75,9.87
772,25,26.46
772,38,31.1
772,39,83.27
772,44,93.51
772,59,65.09
772,62,77.8
772,63,84.73
772,66,0.52
772,72,23.59
772,75,43.02
772,90,7.27
773,17,17.35
773,19,72.1
773,24,47.55
773,39,85.24
773,45,38.26
773,61,93.74
773,70,77.66
773,91,18.57
773,92,81.08
774,24,88.22
774,36,2.71
774,58,8.85
774,63,77.5
774,74,67.81
774,86,73.48
774,88,30.58
775,0,10.57
775,3,66.89
775,5,67.27
775,15,25.6
775,26,68.07
775,32,65.31
775,39,44.22
775,54,72.86
775,61,33.38
775,72,64.04
776,17,82.69
776,18,68.7
776,21,58.64
776,34,69.26
776,35,57.44
776,39,72.77
776,50,11.99
776,85,94.68
776,87,64.62
777,11,90.65
777,22,80.28
777,24,68.7
777,24,91.44
777,38,25
777,41,51
777,67,55.2
778,10,6.47
778,15,24.66
778,19,5.88
778,29,17.84
778,31,37.07
778,50,23.43
778,50,58.79
778,52,75.25
778,55,8.27
778,56,47.72
778,60,12.69
778,72,81.99
778,81,53.7
778,87,44.48
779,6,99.65
779,43,56.38
779,50,45.87
779,54,82.13
779,75,65.95
779,84,23.54
779,90,28.23
780,1,5.77
780,13,75.84
780,38,42.86
780,53,34.95
780,59,51.6
780,72,44.84
780,80,16.18
780,88,58.09
780,97,66.94
781,2,4.46
781,22,68.96
781,28,52.09
781,31,59.09
781,40,81.74
781,47,7.87
781,52,22.55
781,59,89.07
781,62,46
781,71,12.06
781,71,84.68
781,81,18.94
781,81,14.72
781,86,95.09
781,90,73.92
782,0,47.82
782,13,48.77
782,43,66.51
782,66,97.8
782,70,49.38
782,70,17.12
782,71,54.65
782,72,16.86
783,24,32.29
783,64,70.11
783,66,78.08
783,71,96.71
783,72,57.37
783,75,6.38
783,81,43.7
783,93,41.58
783,93,54.54
784,6,51.88
784,13,53.48
784,34,14.88
784,38,30.25
784,49,41.91
784,50,35.14
784,54,19.2
784,58,52.95
784,74,92.86
784,76,75.54
784,84,84.71
784,88,16.71
784,96,88.54
785,2,18.34
785,19,0.25
785,60,31.85
785,64,6.08
785,67,95.03
785,70,38.25
785,78,13.77
785,95,15.66
786,21,36.07
786,33,45.95
786,41,85.24
786,61,58.09
786,65,43.61
786,74,88.82
786,93,57.02
786,94,49.34
786,97,44.09
787,4,2.56
787,24,1.42
787,34,79.62
787,36,53.9
787,40,92.89
787,41,29.75
787,80,42.19
787,86,39.97
788,26,35.42
788,35,38.47
788,46,57.1
788,54,64.91
788,90,71.71
789,0,13.34
789,6,61.76
789,38,94.28
789,59,5.52
789,60,90.91
789,72,28.65
789,90,65.3
789,98,45.44
790,5,67.79
790,8,15.28
790,10,54.53
790,15,59.47
790,27,29.12
790,30,85.37
790,34,19.46
790,35,55.26
790,66,22.63
790,82,21.14
790,83,4.61
790,96,2.4
791,0,69.42
791,20,71.92
791,29,39.84
791,33,50.24
791,46,63.61
791,47,40.01
791,61,3.49
791,81,74.6
792,12,45.76
792,33,60.28
792,54,48.47
792,58,58.11
792,61,10.3
792,82,48.19
792,84,56.64
793,10,5.47
793,18,14.33
793,22,89.2
793,25,4.28
793,29,37.58
793,36,77.34
793,42,75.8
793,52,59.89
793,82,3.42
793,85,94.67
793,90,72.5
794,6,76.01
794,12,40.16
794,30,25.51
794,76,66.51
794,84,41.43
794,91,87.93
795,8,26.05
795,19,78.29
795,24,4.39
795,33,67.1
795,46,94.22
795,78,13.4
795,81,52.49
795,86,79.84
795,89,25.76
795,90,72.15
795,92,97.54
796,4,0.93
796,7,25.57
796,8,49.64
796,9,45.98
796,11,96
796,23,19.9
796,24,96.55
796,29,30.59
796,30,80.1
796,30,12.22
796,41,57.38
796,43,67.48
796,50,3.57
796,58,52.58
796,69,94.33
796,94,58.46
797,12,3.82
797,19,88.58
797,41,72.73
797,41,40.42
797,49,19.25
797,75,94.96
797,79,16.48
797,89,36.94
798,7,60.17
798,20,26.21
798,27,34.08
798,33,81.18
798,41,30.01
798,62,83.89
798,83,98.32
798,85,26.72
799,7,10.48
799,22,84.35
799,29,40.53
799,29,33.8
799,49,10.95
799,56,63.58
799,71,21.47
799,75,92.8
800,18,95.71
800,18,27.22
800,30,65.76
800,31,96.26
800,33,1.47
800,62,68.3
800,67,15.51
800,75,91.08
801,24,5.09
801,27,66.84
801,30,68.45
801,30,48.8
801,41,32.34
801,65,57.52
802,5,20.12
802,25,24.56
802,29,50.07
802,37,11.83
802,39,91
802,40,65.03
802,53,37.76
802,59,29.63
802,60,55.42
802,72,92.13
802,83,31.47
802,88,88.23
802,97,5.65
803,24,27.38
803,62,66.93
803,93,79.46
803,96,29.65
803,97,97.58
803,99,31.15
804,2,72.52
804,8,30.38
804,21,1.71
804,32,42.93
804,55,75.18
804,75,53.84
804,84,6.77
804,85,76.11
804,99,92.87
805,13,56.35
805,18,98.86
805,65,20.71
805,65,45.89
805,72,90.77
805,72,52.48
805,79,55.64
805,85,2.18
806,10,31.33
806,10,28.34
806,20,45.55
806,27,78.53
806,45,68.05
806,50,96.47
806,58,40.74
806,61,13.51
806,74,26.01
806,78,21.93
806,81,38.17
807,8,66.99
807,9,72
807,10,26.23
807,11,10.82
807,21,36.61
807,27,44.66
807,29,95.73
807,31,37.96
807,53,44.4
807,57,28.11
807,66,32.84
807,66,98.72
807,88,31.12
807,89,33.57
808,4,89.96
808,6,42.3
808,34,20.13
808,38,0.01
808,42,48.12
808,67,95.32
808,72,6.91
808,75,38.14
808,95,98.72
808,98,2.73
809,0,77.06
809,2,68.59
809,6,32.93
809,28,8.3
809,44,84.59
809,55,59.32
809,56,60.44
809,57,48.49
809,59,97.75
809,62,47.05
809,66,39.11
809,72,70.5
809,82,33.26
809,92,72.39
809,94,19.42
809,94,58.42
809,94,44.34
809,98,2.44
810,2,66.53
810,7,79.36
810,42,33.24
810,43,24.22
810,58,46.79
810,89,43.79
810,96,59.82
811,2,70.72
811,11,50.88
811,18,83.97
811,36,36.41
811,46,20.63
811,57,82.78
811,64,85.15
811,89,10.56
812,2,48.14
812,44,56.31
812,89,20.91
813,25,68.65
813,26,79.46
813,41,87.68
813,43,13.54
813,55,73.82
813,61,20.06
813,70,9.51
813,92,90.34
814,0,85.63
814,30,21.65
814,34,41.9
814,49,45.92
814,56,28.06
814,59,32.15
814,59,47.21
814,60,87.85
814,65,54.01
814,69,61.53
814,87,81.63
814,90,51.82
814,96,69.42
814,97,84.86
815,21,91.27
815,34,72.39
815,58,19.87
815,59,94.94
815,67,8.93
815,67,67.47
815,87,74.65
815,91,2.97
815,96,83.47
816,2,14.05
816,5,60.48
816,22,39.79
816,22,62.03
816,26,62.87
816,27,96.57
816,31,64.25
816,34,69.98
816,35,90.49
816,36,71.87
816,48,10.91
816,58,59.21
816,64,86.62
816,81,39.66
817,2,60.19
817,8,25.05
817,9,30.52
817,31,40.96
817,40,56.17
817,46,42.18
817,48,72.15
817,58,56.92
817,61,16.48
817,67,77.73
817,72,98.04
817,72,95.49
817,78,61.64
817,86,56.61
818,17,53.27
818,19,92.99
818,23,6.48
818,25,25.33
818,34,97.05
818,38,60.75
818,41,55.61
818,62,87.54
818,70,77.2
818,74,3.89
818,75,3.52
818,92,33.65
819,23,94.69
819,23,4.44
819,29,0.78
819,42,56.68
819,45,6.21
819,47,23.72
819,47,52.94
819,66,14.56
819,70,51.9
819,71,61.9
819,89,89.63
820,5,10.19
820,24,86.6
820,26,83.17
820,38,67.91
820,51,3.25
821,3,75.5
821,45,21.69
821,58,51.16
821,67,65.83
821,89,25.99
821,99,24.88
822,24,55.54
822,26,29
822,29,3.03
822,29,57.04
822,30,43.22
822,40,18.47
822,72,30.65
822,81,88.63
822,93,63.24
823,2,91.52
823,31,47.02
823,31,16.76
823,37,42.1
823,50,89.3
823,51,32.41
823,57,74.33
823,84,58.38
824,4,1.09
824,13,89.08
824,21,17.04
824,22,89.48
824,25,95.09
824,45,56.74
824,56,38.78
824,61,84.69
824,83,15.78
824,92,1.04
825,7,58.56
825,40,79.79
825,40,63.24
825,64,99.56
825,64,37.9
825,67,10.23
825,70,66.7
825,72,92.4
826,8,9.68
826,18,69.37
826,22,60.57
826,28,65.11
826,35,34.01
826,46,51.77
826,54,58.9
826,61,87.33
826,66,39.92
826,71,69.65
826,82,4.94
826,93,93.33
827,4,69.01
827,12,1.21
827,16,35.77
827,19,16.25
827,27,77.07
827,31,83.97
827,35,93.49
827,42,88.16
827,62,0.3
827,70,4.35
827,72,60.26
827,72,13.12
827,79,39.12
827,83,19.82
828,2,25.25
828,4,95.33
828,24,31.06
828,31,15.82
828,33,26.4
828,48,94.69
828,49,78.3
828,52,29.62
828,62,65.41
828,63,17.02
828,64,40.99
828,79,93.68
828,88,89.68
828,93,21.12
829,2,45.9
829,3,86.19
829,5,69.18
829,35,69.04
829,75,8.36
829,93,2.2
829,95,58.02
830,4,93.97
830,6,67.64
830,8,65.84
830,24,48.83
830,24,19.31
830,26,94.39
830,88,16.71
830,94,34.83
830,95,0.11
830,97,99.31
831,0,59.19
831,0,33.13
831,1,11.56
831,34,19.13
831,34,43.58
831,39,44.05
831,46,1.11
831,47,88.37
831,67,76.05
831,75,56.72
831,82,62.51
831,91,53.13
832,10,50.27
832,17,26.99
832,26,13.56
832,45,28.6
832,84,49.91
832,96,81.57
833,2,66.29
833,17,17.13
833,18,38.16
833,26,9.5
833,33,44.76
833,34,22.88
833,38,5.46
833,46,57.35
833,55,80.73
833,59,62.43
833,84,8.63
833,85,72.89
834,5,49.86
834,9,33.87
834,18,55.9
834,51,86.2
834,51,85.79
834,52,61.86
834,68,59.16
834,78,45.33
834,81,29.09
834,93,5.27
834,98,75.36
835,6,58.72
835,14,21.76
835,23,43.41
835,49,22.16
835,65,23.93
835,72,90.81
835,76,11.2
835,88,55.42
835,94,46.01
836,0,47.12
836,2,62.8
836,9,91.58
836,16,34.42
836,35,93.28
836,37,96.59
836,38,2.8
836,60,39.42
836,65,39.17
836,82,71.32
836,90,44.47
836,92,11.31
837,8,49.13
837,17,2.62
837,18,76.63
837,29,22.11
837,30,62.5
837,45,49.2
837,50,64.27
837,64,1.6
837,78,54.58
837,81,66.6
837,82,26.52
837,97,75.86
838,14,67.89
838,37,51.81
838,58,86.77
838,71,41.3
838,74,77.75
838,78,81.15
838,91,80.27
839,8,34.29
839,18,17.47
839,33,81.66
839,40,28.72
839,50,18.61
839,52,75.45
839,68,89.73
839,79,63.01
840,18,26.83
840,21,21.37
840,30,52.45
840,61,10.7
840,61,36.56
840,79,82.45
840,82,55.2
840,97,79.71
841,14,25.5
841,15,31.2
841,21,49.9
841,26,52.51
841,39,38.52
841,40,5.74
841,40,34.92
841,45,29.03
841,45,59.55
841,50,29.99
841,59,9.2
841,71,6.34
841,87,86.98
841,99,4
842,4,22.48
842,5,69.77
842,13,96.82
842,30,28.53
842,34,36.36
842,40,28.11
842,42,18.15
842,49,55.17
842,53,86.65
842,67,7.1
842,68,46.88
842,72,23.74
842,79,98.35
842,79,57.11
842,94,77.44
843,19,12.37
843,36,41.32
843,52,49.06
843,56,25.3
843,64,19.33
844,7,72.76
844,9,72.02
844,13,3.72
844,15,21.79
844,24,30.04
844,33,99.97
844,35,14.34
844,39,73.39
844,57,22.66
844,71,60.21
844,81,3.96
844,93,9.46
845,9,91.75
845,16,27.23
845,18,57.29
845,21,68.52
845,31,48.08
845,35,2.68
845,50,52.93
845,52,92.7
845,69,82.76
845,95,95.73
846,27,4.73
846,29,98.54
846,42,74.85
846,54,14.52
846,67,9.43
846,72,9.97
846,84,59.21
846,99,83.4
847,10,24.61
847,12,26.08
847,24,53.26
847,38,8.99
847,44,10.74
847,50,84.24
847,58,98.87
847,67,34.9
847,72,65.07
847,84,36.03
847,94,74.91
848,2,44.92
848,7,80.47
848,9,85.34
848,16,24.53
848,22,49.43
848,38,48.73
848,54,36.8
848,67,97.01
849,2,1.71
849,11,53.85
849,14,17.59
849,22,93.32
849,24,23.42
849,24,37.62
849,25,12.59
849,45,68.28
849,55,28.6
849,88,46.7
849,97,66.5
850,4,29.86
850,11,58.43
850,11,46.84
850,28,97.55
850,37,40.51
850,38,78.52
850,38,45.08
850,39,58.65
850,56,39.88
850,62,45.21
850,70,56.27
850,75,94.21
850,89,48.1
851,2,73.06
851,9,11.23
851,12,46.2
851,24,67.92
851,29,46.37
851,41,64.34
851,54,87.69
851,56,54.51
851,60,62.25
851,64,79.51
851,67,42.03
851,71,30.23
851,72,65.2
851,78,47.09
851,84,68.27
851,93,16.71
851,95,63.03
851,97,48
852,6,95.09
852,19,84.43
852,53,6.46
852,57,93.28
852,72,61.38
852,85,43.01
852,89,50.18
852,89,56.75
852,91,38.01
852,95,14.23
853,2,12.95
853,8,37.82
853,15,91.54
853,15,87.35
853,21,50.11
853,26,30.33
853,27,82.94
853,29,71.52
853,37,36.78
853,49,90.28
853,54,3.41
853,63,19.83
853,70,43.69
853,92,37.14
854,41,27.84
854,48,24.71
854,72,21.55
854,86,82.81
855,7,60.04
855,21,92.83
855,29,31.19
855,35,64.72
855,45,55.94
855,48,92.21
855,53,61.56
855,55,58.9
855,55,88.65
855,58,52.77
855,61,61.87
855,70,70.36
855,71,85.71
855,74,71.52
855,85,10.55
856,10,87.55
856,11,23.2
856,13,1.42
856,15,50.38
856,36,29.71
856,90,2.31
857,11,39.64
857,23,81.75
857,34,80.36
857,34,67.46
857,46,14.28
857,58,19.14
857,63,40.02
857,70,93.07
857,71,16.09
857,79,20.94
858,0,22.98
858,4,11.69
858,43,62.46
858,44,92.06
858,60,42.3
858,81,80.94
858,84,51.93
858,94,94.1
859,30,88.02
859,54,53.17
859,55,2.02
859,63,28.12
860,25,59.71
860,30,58.82
860,32,11.2
860,34,23.47
860,34,29.39
860,39,64.83
860,56,20.73
860,56,19.16
860,64,69.77
860,68,87.67
860,80,91.2
860,92,51.06
860,94,83.31
860,95,14.8
860,98,23.58
861,2,64.64
861,10,57.4
861,37,26.88
861,41,44
861,48,87.07
861,55,61.66
861,62,74.05
861,63,3.76
861,74,71.53
862,20,54.4
862,22,3.54
862,30,0.09
862,31,25.85
862,35,18.59
862,54,79.83
862,56,75.79
862,64,45.8
862,65,59.04
862,93,8.1
862,97,16.24
863,2,99.38
863,18,69.72
863,45,21.04
863,46,8.07
863,52,14.64
863,58,24.4
863,64,87.89
863,69,47.11
863,70,2.16
863,96,99.84
864,7,4.56
864,25,25.98
864,54,75.94
864,55,13.82
864,90,51.8
864,92,89.53
865,2,6.68
865,5,72.2
865,6,25.72
865,24,59.35
865,27,6.94
865,32,23.48
865,62,64.8
865,68,38.23
865,79,41.21
865,83,93.09
865,91,29.35
866,7,10.22
866,7,20.94
866,11,34.97
866,40,19.33
866,48,27.95
866,49,71.24
866,67,97.99
866,68,76.34
866,77,56.47
866,83,36.94
866,83,31.54
866,95,42.16
867,0,41
867,7,35.63
867,9,57.91
867,18,83.74
867,37,71.09
867,53,48.97
867,57,22.36
867,60,53.65
867,79,58.13
867,88,54.22
867,89,37.71
867,93,70.52
867,96,9
867,99,98.72
867,99,8.01
868,0,36.56
868,10,1.23
868,22,81.41
868,24,90.76
868,35,46.07
868,40,72.89
868,41,80.9
868,45,27.57
868,47,38.13
868,48,37.71
868,52,1.15
868,59,41.06
868,69,39.99
868,70,3.18
868,70,53.65
868,72,93.23
868,72,77.34
868,82,83.49
868,87,94.51
869,2,38.95
869,8,78.34
869,36,59.26
869,48,27.06
869,85,63.25
869,94,7.9
870,14,87.49
870,19,30.05
870,19,53.97
870,38,97.71
870,43,67.15
870,51,32.7
870,60,31.85
870,64,75.13
870,85,58.97
870,88,3.08
870,97,14.56
871,6,29.5
871,35,93.85
871,46,78.26
871,63,32.34
871,70,61.05
871,72,16.05
871,76,20.01
871,84,27.85
871,93,76.27
872,0,29.47
872,8,37.59
872,18,50.22
872,28,87.61
872,39,37.94
872,39,91.7
872,47,44.64
872,52,47.93
872,67,96.48
872,77,98.29
872,81,77.16
872,82,65.69
872,92,50.34
873,6,44.47
873,8,38.29
873,13,70.84
873,15,10.62
873,32,57.89
873,42,95.58
873,48,60.55
873,49,12.81
873,49,18.29
873,82,71.39
873,82,95.4
873,93,8.73
874,9,79.56
874,12,74.11
874,17,91.78
874,19,28.54
874,20,55.06
874,31,53.42
874,36,3.81
874,47,20.95
874,59,38.77
874,63,69.72
874,65,94.2
874,77,37.03
874,81,22.82
874,83,81.26
874,92,0.86
875,0,88.21
875,10,8.6
875,13,51.31
875,15,2.1
875,16,7.29
875,20,76.91
875,24,51.81
875,25,82.79
875,35,93.31
875,48,28.97
875,49,17.39
875,53,69.52
875,72,99.99
875,76,53.85
875,83,68.62
875,85,60.66
875,93,60.09
875,96,63.01
876,6,76.99
876,16,64.06
876,29,25.75
876,33,72.86
876,50,7.82
876,66,73.45
876,67,25.16
876,72,34.92
